id,formation_energy_ev_natom,bandgap_energy_ev
1,0.20534068346,1.60761880875
2,0.0746319368482,3.89426636696
3,0.154392197728,3.4957818985
4,0.0458369404078,3.28454041481
5,0.112433873117,1.71879684925
6,0.0768118426204,4.39672470093
7,0.0769456624985,3.12970614433
8,0.130763471127,2.09022927284
9,0.0923176705837,2.74399924278
10,0.231167450547,3.10021400452
11,0.195626527071,1.9009128809
12,0.11229903996,2.64066028595
13,0.293001800776,1.0513241291
14,0.190563708544,2.07805490494
15,0.0832972601056,0.990572690964
16,0.247640252113,3.40981388092
17,0.200329601765,1.82194578648
18,0.209988981485,2.41822624207
19,0.365671873093,1.2194455862
20,0.194843009114,1.50973057747
21,0.0698247328401,1.86600601673
22,0.143049702048,2.95260906219
23,0.187952280045,1.7808880806
24,0.158922359347,3.19206833839
25,0.0371262505651,2.70435714722
26,0.177681326866,0.960864961147
27,0.287925332785,1.3857922554
28,0.213805228472,1.91890466213
29,0.126765981317,1.19862425327
30,0.23272921145,1.93060958385
31,0.237466320395,1.12911903858
32,0.147208973765,2.02820014954
33,0.155389472842,1.26545453072
34,0.201630800962,1.85036766529
35,0.0739692375064,0.948851525784
36,0.229836136103,0.839141428471
37,0.158979445696,3.66629528999
38,0.135984107852,1.47395837307
39,0.28219178319,2.0223698616
40,0.116021804512,3.4880194664
41,0.0677743628621,3.98319458961
42,0.138100385666,3.3215842247
43,0.0677743628621,3.98319458961
44,0.210540801287,1.44638717175
45,0.312624752522,0.556280374527
46,0.0685117095709,3.76281118393
47,0.209566920996,1.91986012459
48,0.258119374514,1.91737043858
49,0.21577809751,3.23386192322
50,0.13172852993,1.23129451275
51,0.1352622509,2.14997935295
52,0.114241570234,1.51740634441
53,0.260669738054,1.69200515747
54,0.230785876513,2.59700846672
55,0.141602635384,2.81517601013
56,0.307546317577,1.15393638611
57,0.205516681075,2.36027741432
58,0.25136038661,2.39626908302
59,0.193548172712,1.00291860104
60,0.136375546455,3.0157148838
61,0.312404215336,1.05270576477
62,0.202037379146,1.71618199348
63,0.328939646482,1.69921278954
64,0.213108494878,3.04546165466
65,0.341674983501,1.00935018063
66,0.0820790082216,2.66428136826
67,0.0769456624985,3.12970614433
68,0.215228557587,2.28003525734
69,0.214436888695,3.13560390472
70,0.290030866861,1.6425216198
71,0.089187592268,2.60176968575
72,0.113116361201,3.2006714344
73,0.0504454299808,2.40483093262
74,0.104307353497,1.91007602215
75,0.309577256441,1.63630187511
76,0.265898913145,2.8207988739
77,0.322153031826,1.19638550282
78,0.264063984156,2.33593630791
79,0.18701043725,2.46725487709
80,0.291015326977,1.2345533371
81,0.116021804512,3.4880194664
82,0.0736779272556,3.39690876007
83,0.261330604553,1.05082559586
84,0.0930029153824,1.03329396248
85,0.116021804512,3.4880194664
86,0.181306004524,3.06764936447
87,0.052650757134,3.26388382912
88,0.0515327714384,2.7155983448
89,0.104672446847,4.27901124954
90,0.335003495216,1.47151303291
91,0.102397061884,4.37316465378
92,0.220981538296,0.713884592056
93,0.225062504411,2.3954937458
94,0.0194642823189,2.08166480064
95,0.0769456624985,3.12970614433
96,0.301251530647,1.1102912426
97,0.273319005966,2.20192337036
98,0.0656577125192,1.46654856205
99,0.0574307925999,2.04020833969
100,0.317495286465,1.05838704109
101,0.154538065195,1.58780884743
102,0.0685117095709,3.76281118393
103,0.254445493221,2.17500543594
104,0.323553770781,1.18824636936
105,0.224163532257,1.09677386284
106,0.104672446847,4.27901124954
107,0.103247866035,4.09194374084
108,0.220902577043,2.60192465782
109,0.195552751422,2.24888896942
110,0.205615848303,0.839687526226
111,0.300709158182,1.03559291363
112,0.0799144953489,2.88579487801
113,0.222143411636,2.40380311012
114,0.214398622513,2.75107145309
115,0.357292711735,2.23541688919
116,0.223697155714,2.71006321907
117,0.211225450039,2.30680799484
118,0.295988917351,2.2119281292
119,0.225062504411,2.3954937458
120,0.190107956529,2.12694072723
121,0.295352876186,2.22485947609
122,0.133340030909,1.837059021
123,0.0739692375064,0.948851525784
124,0.340720057487,0.359800457954
125,0.160705834627,1.27034461498
126,0.115746036172,3.56380271912
127,0.0867515951395,2.36798405647
128,0.341362476349,2.4285697937
129,0.360235393047,1.18937492371
130,0.282136380672,1.93112874031
131,0.10530410707,3.36428451538
132,0.354863941669,0.362854659557
133,0.0769456624985,3.12970614433
134,0.156750574708,1.37242352962
135,0.147137105465,2.80843615532
136,0.216006040573,0.880628407001
137,0.217072725296,0.85960406065
138,0.295988917351,2.2119281292
139,0.169437259436,1.99590730667
140,0.190128222108,2.1947312355
141,0.173159450293,2.0584127903
142,0.172031968832,3.27369785309
143,0.213108494878,3.04546165466
144,0.0822923332453,0.987721264362
145,0.376343131065,1.68537831306
146,0.0752749443054,4.24292945862
147,0.110851794481,1.65626549721
148,0.193149745464,2.33289051056
149,0.269667565823,2.16463923454
150,0.101919159293,1.32634103298
151,0.199064061046,1.53816664219
152,0.0705299973488,3.68389034271
153,0.100794710219,4.47970676422
154,0.219738841057,3.58137631416
155,0.126765981317,1.19862425327
156,0.0464630685747,2.70807027817
157,0.114603087306,2.17871212959
158,0.0642532855272,5.19162654877
159,0.102397061884,4.37316465378
160,0.113177575171,1.62947273254
161,0.234047502279,2.08919405937
162,0.397172003984,1.65751349926
163,0.0596206560731,3.23352575302
164,0.299452543259,0.503971934319
165,0.292842119932,0.320286720991
166,0.303776800632,0.752370595932
167,0.304597526789,1.23461389542
168,0.0916122868657,2.45570659637
169,0.235368862748,1.61777997017
170,0.260806918144,1.67364656925
171,0.186005800962,1.92236566544
172,0.208230242133,2.75376391411
173,0.130910798907,1.58287489414
174,0.279746502638,0.884969294071
175,0.116021804512,3.4880194664
176,0.147208973765,2.02820014954
177,0.409969449043,1.2427457571
178,0.364105850458,0.860073983669
179,0.22779789567,2.80309057236
180,0.194976985455,1.59356951714
181,0.309792280197,1.33821880817
182,0.0677743628621,3.98319458961
183,0.213108494878,3.04546165466
184,0.275240421295,1.40942490101
185,0.147021323442,1.61927080154
186,0.354961633682,1.29858803749
187,0.217107653618,3.34043192863
188,0.113177575171,1.62947273254
189,0.310936689377,1.10282444954
190,0.166232168674,1.16164493561
191,0.198813676834,1.97481107712
192,0.0685117095709,3.76281118393
193,0.209938153625,2.93312454224
194,0.180777877569,2.03501105309
195,0.334462702274,1.1006667614
196,0.0822923332453,0.987721264362
197,0.143145278096,1.33950376511
198,0.243595376611,2.2337448597
199,0.264063984156,2.33593630791
200,0.139381229877,1.37316608429
201,0.07529630512,1.65835642815
202,0.105017878115,1.22191548347
203,0.354135215282,0.756202459335
204,0.203858986497,2.25218153
205,0.170455887914,1.53610610962
206,0.158494144678,1.14516031742
207,0.179351344705,0.800515174866
208,0.391091883183,1.38207483292
209,0.196089148521,2.28677296638
210,0.217703551054,2.53893017769
211,0.199076637626,2.52867674828
212,0.301891177893,1.18552219868
213,0.28462818265,1.51535081863
214,0.21177136898,0.573739826679
215,0.120256103575,3.30183792114
216,0.0986245721579,1.05762064457
217,0.190563708544,2.07805490494
218,0.272039979696,1.10804319382
219,0.247640252113,3.40981388092
220,0.0514071621001,2.83901405334
221,0.142718717456,1.69004046917
222,0.224346622825,1.59645593166
223,0.288658469915,2.59400582314
224,0.0736779272556,3.39690876007
225,0.0634062215686,4.8145198822
226,0.361271083355,1.47017264366
227,0.241909787059,2.34920597076
228,0.383637607098,1.13782477379
229,0.231343626976,2.0161345005
230,0.229408353567,2.4553103447
231,0.183276355267,1.25996494293
232,0.0450088307261,3.19973826408
233,0.0901185423136,4.16347408295
234,0.213536709547,3.28542375565
235,0.104672446847,4.27901124954
236,0.274179250002,2.39022016525
237,0.0271357670426,2.3368563652
238,0.187493249774,2.5958878994
239,0.317495286465,1.05838704109
240,0.0877783223987,3.99603366852
241,0.278837919235,1.97281169891
242,0.227399766445,0.859950244427
243,0.105984546244,4.1700463295
244,0.0634525120258,5.02379322052
245,0.181369900703,1.78225302696
246,0.18020772934,2.99954509735
247,0.354874253273,0.781858325005
248,0.353855013847,1.32205104828
249,0.179616466165,1.27294683456
250,0.181764096022,2.88840270042
251,0.0504454299808,2.40483093262
252,0.115875840187,1.13813567162
253,0.28427451849,1.88158810139
254,0.329910635948,1.03846609592
255,0.298362791538,0.696824550629
256,0.0596206560731,3.23352575302
257,0.110139034688,1.10995769501
258,0.133340030909,1.837059021
259,0.390293002129,0.418137907982
260,0.243169263005,2.54770946503
261,0.113116361201,3.2006714344
262,0.0328234955668,1.7274324894
263,0.0926865935326,2.89375972748
264,0.342848747969,0.881559491158
265,0.088673427701,1.47696614265
266,0.179888769984,2.9309155941
267,0.214398622513,2.75107145309
268,0.0483806878328,3.61564993858
269,0.0736779272556,3.39690876007
270,0.183693379164,3.1940612793
271,0.173147067428,2.01414036751
272,0.354454040527,1.04697430134
273,0.317374259233,2.54964947701
274,0.311413139105,1.11536443233
275,0.299688339233,1.55584084988
276,0.17952927947,1.38419783115
277,0.108550705016,1.0903583765
278,0.150343999267,1.55223286152
279,0.154392197728,3.4957818985
280,0.125189304352,2.05536699295
281,0.0458369404078,3.28454041481
282,0.0728543400764,2.6421289444
283,0.0793439596891,4.50239753723
284,0.298362791538,0.696824550629
285,0.110851794481,1.65626549721
286,0.314471900463,0.815945506096
287,0.129479825497,2.92192625999
288,0.0641293376684,4.56419372559
289,0.220902577043,2.60192465782
290,0.137645244598,3.20677232742
291,0.221026435494,3.71638178825
292,0.174166440964,1.82768964767
293,0.218427062035,3.45599865913
294,0.344475001097,1.35656940937
295,0.226927652955,2.47423219681
296,0.178840875626,1.45080685616
297,0.215014591813,1.66905629635
298,0.201371073723,2.75270748138
299,0.107527479529,3.10918354988
300,0.143939465284,2.2937707901
301,0.114441528916,3.27119636536
302,0.140037760139,1.30165028572
303,0.0831539556384,1.7121629715
304,0.184075623751,2.26563119888
305,0.231472104788,1.02351212502
306,0.0739692375064,0.948851525784
307,0.194976985455,1.59356951714
308,0.242699474096,1.468064785
309,0.190480351448,3.23703503609
310,0.356494367123,1.43380331993
311,0.229408353567,2.4553103447
312,0.341904252768,1.09639084339
313,0.166048288345,1.30196666718
314,0.163877338171,1.95557308197
315,0.276025801897,2.06533169746
316,0.304597526789,1.23461389542
317,0.25135165453,0.972014784813
318,0.0636909306049,4.84662389755
319,0.213307991624,1.27529084682
320,0.0769456624985,3.12970614433
321,0.12638245523,1.78061151505
322,0.210928678513,1.86569356918
323,0.111429825425,3.13052225113
324,0.322939544916,0.87648332119
325,0.0515327714384,2.7155983448
326,0.0875371471047,1.00998878479
327,0.20111989975,2.76910877228
328,0.0634062215686,4.8145198822
329,0.102964870632,3.86915683746
330,0.101919159293,1.32634103298
331,0.214062333107,2.47780680656
332,0.243595376611,2.2337448597
333,0.113116361201,3.2006714344
334,0.351551413536,2.16119289398
335,0.204186037183,1.38021087646
336,0.223282009363,1.64997720718
337,0.339953929186,1.65550601482
338,0.0533717423677,2.97619438171
339,0.0698247328401,1.86600601673
340,0.260669738054,1.69200515747
341,0.220339000225,2.33672952652
342,0.133544579148,1.18295621872
343,0.0848354324698,2.0721013546
344,0.252590328455,0.923858106136
345,0.115377917886,3.34233188629
346,0.273917108774,3.12940645218
347,0.181823283434,2.23496723175
348,0.134805470705,1.70039510727
349,0.321432471275,1.42157578468
350,0.371086865664,1.25393891335
351,0.098296880722,2.02898287773
352,0.266237199306,2.04507040977
353,0.218601897359,0.819867134094
354,0.0986245721579,1.05762064457
355,0.0856782197952,2.33781576157
356,0.101989895105,2.84326314926
357,0.251798033714,1.07533633709
358,0.191054701805,2.56828212738
359,0.131590977311,2.84821653366
360,0.0677743628621,3.98319458961
361,0.340675443411,2.03011393547
362,0.113790459931,2.24498915672
363,0.269127815962,1.61820590496
364,0.102964870632,3.86915683746
365,0.215963944793,1.06448686123
366,0.263349384069,2.73283100128
367,0.258098363876,1.65209376812
368,0.0889001339674,2.39612150192
369,0.0187172926962,1.91520226002
370,0.155294790864,1.24033486843
371,0.345414876938,1.19059371948
372,0.113177575171,1.62947273254
373,0.147021323442,1.61927080154
374,0.116021804512,3.4880194664
375,0.214644655585,3.15905690193
376,0.159838825464,3.91765141487
377,0.069766625762,0.929513216019
378,0.293603330851,1.22049164772
379,0.143145278096,1.33950376511
380,0.0705299973488,3.68389034271
381,0.214436888695,3.13560390472
382,0.211225450039,2.30680799484
383,0.0799144953489,2.88579487801
384,0.362897634506,0.871955275536
385,0.155209764838,1.29746234417
386,0.274179250002,2.39022016525
387,0.177763074636,0.55472433567
388,0.0623099431396,3.90720272064
389,0.103247866035,4.09194374084
390,0.200695976615,2.30393218994
391,0.207911968231,1.4628007412
392,0.346464037895,2.51900696754
393,0.214146077633,1.01837050915
394,0.105017878115,1.22191548347
395,0.367330521345,0.382822871208
396,0.278497308493,2.3083190918
397,0.180269181728,2.47622871399
398,0.335383355618,0.34086817503
399,0.262001127005,1.33229279518
400,0.224251866341,2.48671579361
401,0.101989895105,2.84326314926
402,0.032867513597,2.13969540596
403,0.24061216414,0.901784420013
404,0.191972881556,2.15705156326
405,0.203792646527,2.49758791924
406,0.0930029153824,1.03329396248
407,0.231136113405,2.02022409439
408,0.162187188864,1.17454409599
409,0.144237443805,1.30974686146
410,0.0851753056049,0.993650734425
411,0.267946958542,0.908055186272
412,0.0248047076166,1.81934535503
413,0.109535470605,1.4684227705
414,0.0832972601056,0.990572690964
415,0.181621283293,1.48680603504
416,0.330560386181,0.627361297607
417,0.095281355083,1.0387955904
418,0.375957787037,0.390705376863
419,0.10414659977,4.26984882355
420,0.160610198975,0.994604468346
421,0.192453533411,2.24486303329
422,0.194320470095,1.44297361374
423,0.0560098402202,3.55280351639
424,0.103247866035,4.09194374084
425,0.369270503521,1.50905525684
426,0.176029920578,2.58989715576
427,0.0682412236929,0.926403045654
428,0.148047477007,2.2332546711
429,0.235368862748,1.61777997017
430,0.167276456952,2.92742443085
431,0.188671112061,1.97994852066
432,0.180166035891,2.82184171677
433,0.0682412236929,0.926403045654
434,0.321432471275,1.42157578468
435,0.195109218359,2.44501471519
436,0.181306004524,3.06764936447
437,0.11928293854,1.72994220257
438,0.30905264616,1.97867619991
439,0.29489505291,0.321632504463
440,0.178115203977,2.75670313835
441,0.316193223,0.787462711334
442,0.382314503193,0.412941634655
443,0.211813658476,2.96305680275
444,0.112433873117,1.71879684925
445,0.0980858653784,2.04739522934
446,0.245373383164,2.43588972092
447,0.0634062215686,4.8145198822
448,0.252790093422,2.73453903198
449,0.283689379692,0.6225938797
450,0.169740468264,2.49825334549
451,0.314443320036,1.24993431568
452,0.141231939197,1.61151134968
453,0.0612983889878,1.88521444798
454,0.136196270585,1.26563167572
455,0.301714509726,0.811722040176
456,0.229408353567,2.4553103447
457,0.158113613725,1.08226692677
458,0.192767858505,2.33612775803
459,0.191809952259,1.94746685028
460,0.0440675243735,3.11517381668
461,0.301096618176,0.446531534195
462,0.119885265827,1.84274959564
463,0.139019683003,2.19791579247
464,0.103050559759,1.06578993797
465,0.151394501328,3.29456520081
466,0.0784879922867,0.969189703465
467,0.362565726042,0.841896772385
468,0.205765381455,1.15521788597
469,0.253977775574,2.24629116058
470,0.142829209566,1.26370036602
471,0.109420754015,3.06014871597
472,0.269727766514,1.39910793304
473,0.0514341071248,4.0546836853
474,0.155531927943,1.21636044979
475,0.217703551054,2.53893017769
476,0.173794955015,2.03739309311
477,0.0871128365397,3.82697796822
478,0.177681326866,0.960864961147
479,0.289473026991,2.24437832832
480,0.101919159293,1.32634103298
481,0.130636170506,2.1024851799
482,0.137855663896,1.17950749397
483,0.376053214073,1.90204250813
484,0.110851794481,1.65626549721
485,0.282060593367,1.16927886009
486,0.170989215374,0.89546751976
487,0.206062883139,1.11684405804
488,0.1352622509,2.14997935295
489,0.175579205155,1.74223315716
490,0.243595376611,2.2337448597
491,0.344475001097,1.35656940937
492,0.20553150773,2.6275844574
493,0.179107874632,1.74627709389
494,0.334361732006,0.869196355343
495,0.355827212334,1.3439027071
496,0.282295525074,0.647320985794
497,0.112940847874,1.18272292614
498,0.190822944045,2.38734102249
499,0.200695976615,2.30393218994
500,0.173794955015,2.03739309311
501,0.0900940150023,1.0157725811
502,0.333095312119,1.27717471123
503,0.223697155714,2.71006321907
504,0.218601897359,0.819867134094
505,0.372324049473,0.936511814594
506,0.234817937016,1.40600216389
507,0.381106495857,1.30893552303
508,0.335664361715,0.340336799622
509,0.165568247437,1.82844686508
510,0.0773211121559,0.966439247131
511,0.248000994325,1.74729776382
512,0.0864487066865,2.3350918293
513,0.187471717596,2.40321779251
514,0.0328234955668,1.7274324894
515,0.308250308037,1.80166196823
516,0.0504454299808,2.40483093262
517,0.145354628563,1.73604023457
518,0.295374661684,2.77389478683
519,0.217072725296,0.85960406065
520,0.116021804512,3.4880194664
521,0.273319005966,2.20192337036
522,0.0851753056049,0.993650734425
523,0.178115203977,2.75670313835
524,0.0986245721579,1.05762064457
525,0.275018244982,1.92354035378
526,0.156592696905,3.76041173935
527,0.209938153625,2.93312454224
528,0.0641293376684,4.56419372559
529,0.403847783804,1.28422439098
530,0.293603330851,1.22049164772
531,0.119885265827,1.84274959564
532,0.196552529931,1.29501032829
533,0.0352816842496,2.62660312653
534,0.144237443805,1.30974686146
535,0.0666799843311,2.29803371429
536,0.115875840187,1.13813567162
537,0.236047655344,0.998706042767
538,0.106429114938,1.06917965412
539,0.0664511620998,4.07178258896
540,0.091339379549,2.53251504898
541,0.322346150875,2.31901264191
542,0.236065477133,1.85564780235
543,0.125111833215,3.07245755196
544,0.383604735136,1.28166055679
545,0.397265285254,1.43761515617
546,0.246502891183,2.85306692123
547,0.158979445696,3.66629528999
548,0.383048832417,1.19394993782
549,0.192965611815,2.72190213203
550,0.0641293376684,4.56419372559
551,0.320679843426,1.76961731911
552,0.114225693047,1.11574208736
553,0.197081595659,2.81771039963
554,0.354135215282,0.756202459335
555,0.193138882518,1.88105666637
556,0.204535126686,2.43527626991
557,0.153520837426,1.85245358944
558,0.113116823137,3.04061293602
559,0.250231593847,0.997683644295
560,0.252790093422,2.73453903198
561,0.176840662956,0.830873250961
562,0.240569114685,2.37619996071
563,0.272399157286,1.85807561874
564,0.115746036172,3.56380271912
565,0.4069891572,0.483474433422
566,0.115901947021,3.41443014145
567,0.308250308037,1.80166196823
568,0.276960790157,1.42869913578
569,0.228547215462,1.52374005318
570,0.347127497196,1.42754101753
571,0.28145813942,1.20793473721
572,0.158494144678,1.14516031742
573,0.252790093422,2.73453903198
574,0.104828983545,1.91777551174
575,0.0596206560731,3.23352575302
576,0.226533174515,2.34012341499
577,0.351360499859,0.3520193398
578,0.237466320395,1.12911903858
579,0.191992804408,1.37344706059
580,0.17952927947,1.38419783115
581,0.0736779272556,3.39690876007
582,0.110139034688,1.10995769501
583,0.317701071501,1.49659347534
584,0.140037760139,1.30165028572
585,0.261330604553,1.05082559586
586,0.0634525120258,5.02379322052
587,0.0634525120258,5.02379322052
588,0.147974848747,3.68505787849
589,0.384926170111,0.961366593838
590,0.189294487238,1.9643522501
591,0.0533717423677,2.97619438171
592,0.207911968231,1.4628007412
593,0.148275628686,1.0806646347
594,0.0705299973488,3.68389034271
595,0.159076631069,1.71786165237
596,0.077831029892,1.38333535194
597,0.241875186563,0.96791768074
598,0.184730291367,0.690120995045
599,0.264063984156,2.33593630791
600,0.209786117077,2.22543048859
